date,title_review_tokenized,Topic
2020-08-18 19:02:59,['scam'],Product Related
2020-08-18 20:18:50,"['many', 'problem', 'register']",Product Related
2020-08-18 21:12:10,"['experince', 'caregiverbby']",Product Related
2020-08-18 21:28:54,"['anong', 'experience', 'porket', 'minor', 'makaaccess', 'verified', 'need', 'students', 'pang', 'bayad', 'online', 'classes', 'ibalik', 'verified', 'students', 'basura']",Verification
2020-08-18 21:42:06,['low'],Customer Service
2020-08-18 22:07:29,"['purchased', 'directly', 'purchased', 'incompatible', 'load', 'refund', 'money', 'admitted', 'purchased', 'load', 'incorrect', 'send', 'liable', 'since', 'transaction', 'successful', 'come', 'transaction', 'successful', 'purchased', 'load', 'incorrect', 'incorrect', 'successful', 'impossible', 'amazing']",Account Related
2020-08-18 22:43:59,"['days', 'said', 'verification', 'account', 'process']",Account Related
2020-08-18 22:52:08,[],Product Related
2020-08-18 23:30:33,"['shock', 'wala', 'service', 'fee', 'ngaun', 'merun', 'small', 'business', 'loader', 'magkano', 'tubo', 'service', 'fee', 'cash', 'disappointed']",Transaction Related
2020-08-18 23:53:26,"['register', 'lmao', 'single', 'verification_code', 'given']",Product Related
2020-08-19 00:39:57,['nice'],Product Related
2020-08-19 01:16:04,"['easy', 'hate', 'going', 'sleep', 'sounds', 'loud']",Transaction Related
2020-08-19 03:28:42,"['really', 'wanted', 'te', 'get_fully', 'verified', 'camera', 'powered', 'zolo', 'sucks', 'take', 'picture', 'times', 'always', 'says', 'try', 'make_sure', 'picture', 'blurry', 'whydo', 'think', 'problem', 'phone', 'powered', 'zolo', 'problem', 'phone', 'tried', 'original', 'cam', 'clear', 'hope', 'accept', 'picture', 'really', 'needed', 'pay', 'bill', 'receiving', 'money', 'transaction']",Account Related
2020-08-19 05:55:44,"['hassle', 'cashing', 'longer', 'support', 'banks']",Transaction Related
2020-08-19 06:24:50,"['badly_need', 'itbut', 'log', 'ini', 'openit', 'always', 'appear', 'screensubmit', 'ticket', 'already', 'didafter', 'log', 'againit', 'samenow', 'nowanyone', 'medor', 'rate', 'disappointment']",Account Related
2020-08-19 09:30:32,['sucks'],Customer Service
2020-08-19 09:49:11,[],Product Related
2020-08-19 09:53:06,['disappointed'],Transaction Related
2020-08-19 09:58:13,"['hard', 'access']",Account Related
2020-08-19 10:03:58,['good'],Product Related
2020-08-19 10:07:58,"['naveverify', 'govt', 'id', 'nakakailang', 'picture', 'malinaw', 'ilaw', 'readable', 'makakagamit', 'maayos', 'pucha', 'oh']",Verification
2020-08-19 10:10:32,"['hard', 'use', 'enter', 'pin', 'wrong', 'pin', 'resend', 'pin', 'nit', 'user_friendly']",Product Related
2020-08-19 10:15:06,"['bad', 'hard', 'use', 'errors', 'log']",Account Related
2020-08-19 10:15:09,"['often', 'needs', 'update', 'disturbing']",Account Related
2020-08-19 10:15:51,"['service', 'fee', 'much', 'year', 'recommended', 'friends', 'nope']",Transaction Related
2020-08-19 10:23:00,"['transfer', 'money', 'bank', 'account', 'fix', 'thisssss']",Transaction Related
2020-08-19 10:25:15,"['happening', 'tsk']",Product Related
2020-08-19 10:35:18,['sucks'],Customer Service
2020-08-19 10:38:44,['poor'],Customer Service
2020-08-19 10:52:02,"['recommend', 'friend', 'always', 'deduct', 'everytime', 'cash', 'woaw', 'much_better', 'try', 'sorry']",Transaction Related
2020-08-19 11:06:23,"['always', 'update']",Account Related
2020-08-19 11:17:51,"['cnt', 'follow', 'problem']",Customer Service
2020-08-19 11:31:54,"['hate', 'wala_man', 'valid', 'list', 'postal_id', 'yu', 'meron', 'makapag', 'verify', 'kaylangang', 'kaylngan']",Verification
2020-08-19 11:37:10,"['keeps', 'updating', 'annoying']",Product Related
2020-08-19 11:55:19,['ok'],Transaction Related
2020-08-19 12:10:55,['tagal'],Verification
2020-08-19 12:50:17,"['maka', 'login', 'kaka', 'download']",Product Related
2020-08-19 12:59:18,"['forcing_us', 'update', 'without', 'option', 'update', 'later', 'rush', 'situation', 'needed', 'make', 'payment', 'fast', 'inconvenient']",Account Related
2020-08-19 13:02:02,"['bring_back', 'ids', 'needs', 'verify', 'back', 'student', 'ids', 'business', 'needs', 'back', 'student_id', 'pleaseee']",Verification
2020-08-19 13:03:18,"['makaregister', 'anong', 'mali', 'dun', 'inang', 'pinifillupan', 'dun', 'nakakabwiset', 'bulok']",Verification
2020-08-19 13:04:33,"['poor_customer', 'service']",Customer Service
2020-08-19 13:16:48,"['put', 'students_id', 'verification']",Verification
2020-08-19 13:17:57,"['bwisit', 'tong', 'nato', 'hangang', 'nd', 'padin', 'verify', 'acct', 'npaka', 'dagal', 'napo', 'nd', 'verify']",Verification
2020-08-19 13:33:20,"['super', 'poor', 'need', 'update', 'first']",Account Related
2020-08-19 13:36:45,"['inconvenient', 'students', 'ids', 'suggested', 'verification', 'hope', 'add', 'student_id', 'suggested', 'ids']",Verification
2020-08-19 13:42:47,['good'],Product Related
2020-08-19 13:49:33,['ok'],Transaction Related
2020-08-19 13:50:23,"['latest', 'update', 'longer', 'open', 'accnt', 'compatible', 'unit', 'sucks']",Account Related
2020-08-19 13:54:36,"['verified', 'account']",Account Related
2020-08-19 13:57:28,"['show', 'freebies', 'hard', 'use', 'always', 'freezes', 'recommended']",Account Related
2020-08-19 14:07:37,"['verified', 'account', 'last', 'time', 'students_id', 'gone', 'verified']",Account Related
2020-08-19 14:19:29,"['always', 'trouble', 'confirmation', 'code', 'since', 'number', 'registered', 'globe', 'signal', 'area', 'terrible', 'globe', 'users']",Product Related
2020-08-19 14:20:50,"['support', 'useless', 'issue', 'transferring', 'account', 'name', 'husband', 'since', 'one', 'always', 'transaction', 'almost', 'month', 'since', 'submitted', 'required', 'document', 'respond', 'resolution', 'already', 'followup', 'multiple_times']",Customer Service
2020-08-19 14:26:42,"['used', 'without', 'mobile', 'connectionscam']",Transaction Related
2020-08-19 14:34:21,"['link', 'mastercard', 'month', 'solution', 'problem', 'ez', 'scam']",Transaction Related
2020-08-19 14:37:18,"['disappointed', 'seriously', 'give', 'review', 'unfortunately', 'sorry', 'since', 'yrs', 'find', 'convenient', 'cash', 'big_amount', 'first_time', 'limit', 'cash', 'knowing', 'exceed', 'limit', 'pay', 'service', 'fee', 'convenient', 'anymore']",Transaction Related
2020-08-19 14:48:09,"['charge', 'cash']",Transaction Related
2020-08-19 14:58:53,['hate'],Product Related
2020-08-19 15:03:58,"['freaking', 'hrad', 'fully_verified', 'said', 'readable', 'picture', 'blurd', 'something', 'hate']",Account Related
2020-08-19 15:07:37,"['verified', 'student', 'option', 'student_id', 'see']",Verification
2020-08-19 15:33:11,"['nobody', 'answer', 'email', 'idk', 'ignore', 'first', 'team', 'friendly', 'month', 'ignore', 'idk', 'happen', 'request', 'god', 'knows', 'dissapointed']",Customer Service
2020-08-19 15:41:36,['nice'],Product Related
2020-08-19 15:48:45,"['stars', 'cashed', 'days_ago', 'nagre', 'reflect', 'account', 'first_time', 'problem', 'hirap', 'pala', 'reply', 'mails', 'nasagot', 'calls', 'dami', 'pumapasok', 'account', 'cash', 'nasa', 'scam', 'sasagot', 'issues', 'wala', 'napupunta', 'tuloy', 'scammers', 'man', 'post', 'issue', 'technical', 'problem', 'makakapaghintay', 'wala', 'silang']",Customer Service
2020-08-19 15:51:50,"['pala', 'pwede', 'valid_id', 'tuloy', 'makapag', 'cash', 'fully_verified', 'tss', 'alam']",Verification
2020-08-19 15:52:26,"['took', 'long', 'update', 'cash', 'cash', 'unless', 'didint', 'update', 'ur']",Account Related
2020-08-19 15:53:13,"['laging', 'upd', 'nka', 'disapoint']",Verification
2020-08-19 15:54:26,['recommend'],Customer Service
2020-08-19 16:02:05,['good'],Product Related
2020-08-19 16:09:55,"['always', 'hang']",Customer Service
2020-08-19 16:17:34,"['try', 'make', 'easier', 'promote', 'say', 'never', 'feedback', 'empact', 'use', 'waste', 'mobile', 'pocket']",Account Related
2020-08-19 16:26:49,"['back', 'student_id', 'verification', 'student_id', 'verify', 'fix', 'give']",Account Related
2020-08-19 16:51:10,"['install', 'update', 'money', 'use', 'fix']",Account Related
2020-08-19 16:54:04,"['transaction', 'record', 'sent', 'email', 'though', 'add', 'transaction', 'asked', 'copy', 'previous', 'transaction', 'several', 'months', 'back', 'received', 'poor', 'service']",Transaction Related
2020-08-19 16:55:13,"['sometimes', 'always', 'lagging']",Product Related
2020-08-19 16:57:55,"['kind', 'transaction', 'slow', 'progress', 'gscore', 'high', 'creditline', 'per_month', 'get', 'longer', 'free', 'sending', 'money', 'paying_bills', 'though', 'limit', 'apps', 'every', 'day', 'calling', 'hotline', 'always', 'hear', 'voice', 'message', 'send', 'email', 'automated', 'mail', 'reply', 'hotline', 'important', 'urgent', 'matter']",Account Related
2020-08-19 17:01:06,"['slow', 'apps']",Product Related
2020-08-19 17:07:07,"['uupdate', 'lalong', 'pumapangit', 'service']",Customer Service
2020-08-19 17:08:31,['kaloka'],Product Related
2020-08-19 17:08:57,"['services', 'buy_load', 'pay_bills', 'almost', 'unserviceable', 'almost', 'time', 'comgested', 'cashin', 'charged']",Transaction Related
2020-08-19 17:14:12,"['inang', 'linggo', 'linggo', 'uupdate', 'ampota', 'recommended']",Verification
2020-08-19 17:16:10,['ok'],Transaction Related
2020-08-19 17:20:34,"['lagi', 'kayong', 'nagaupdate', 'nakakabwiset', 'bagal', 'magresponse']",Verification
2020-08-19 17:21:26,"['new', 'versionplsi', 'want', 'updateshelpi', 'want', 'older', 'choice']",Product Related
2020-08-19 17:22:57,"['ia', 'use', 'update', 'try', 'updating', 'download', 'latest_version', 'kept', 'circling', 'downloading', 'file']",Account Related
2020-08-19 17:31:35,"['need', 'update', 'ur', 'hurry']",Account Related
2020-08-19 17:49:05,"['always', 'error', 'logging']",Account Related
2020-08-19 17:55:24,"['naturingan', 'gnda', 'load', 'promo', 'humina', 'nman', 'data', 'nmin']",Product Related
2020-08-19 17:56:55,"['obligate', 'users', 'update', 'sucks']",Customer Service
2020-08-19 18:01:02,"['already', 'updated', 'new_version', 'keeps', 'asking', 'update', 'use']",Account Related
2020-08-19 18:04:21,"['need', 'update', 'hassle']",Account Related
2020-08-19 18:06:10,"['tells', 'update', 'first', 'use', 'emergency', 'cash', 'transfer', 'data', 'connection', 'slow', 'wow', 'idiot']",Product Related
2020-08-19 18:08:16,"['changed', 'nominated', 'number', 'account', 'longer', 'use', 'tabsoptions', 'investment', 'tab', 'view', 'use', 'manage', 'funds', 'since_november', 'reachedemailed', 'nominated', 'email_address', 'ever', 'since', 'resolved', 'reply', 'always', 'coordinated', 'support_team', 'etcand', 'sorry', 'inconvenience', 'problem', 'users', 'need', 'minimize', 'movement', 'time', 'pandemic']",Customer Service
2020-08-19 18:11:21,"['always', 'error', 'launching']",Account Related
2020-08-19 18:16:02,"['opinion', 'much_better', 'recieve', 'rebate', 'load', 'tho', 'ussd', 'difference', 'purchased', 'load', 'ussd', 'ur', 'service', 'kind', 'unfair', 'part', 'remove', 'benefits', 'customer', 'looking_forward', 'good', 'benefits', 'good', 'service', 'offer', 'disappointed']",Product Related
2020-08-19 18:19:12,"['update', 'says', 'noe', 'compatible']",Account Related
2020-08-19 18:22:56,[],Product Related
2020-08-19 18:25:41,"['find', 'difficult', 'remit', 'money', 'coz', 'government_id', 'hope', 'company', 'id', 'could', 'considered']",Account Related
2020-08-19 18:30:40,"['slow', 'update']",Product Related
2020-08-19 18:39:04,"['update', 'thing', 'wifi', 'rightnow']",Product Related
2020-08-19 18:39:29,['convenient'],Transaction Related
2020-08-19 18:42:30,"['thought', 'used', 'without', 'internet', 'pertaining', 'ads', 'saw', 'facebook', 'hassle', 'use', 'updated', 'hope', 'fix', 'problem']",Transaction Related
2020-08-19 18:50:59,"['difficult', 'update']",Product Related
2020-08-19 18:52:55,"['umm', 'sorry', 'see', 'see', 'option', 'student_id', 'verification', 'verify', 'student']",Verification
2020-08-19 18:54:15,"['need', 'international', 'paypal']",Account Related
2020-08-19 18:55:48,"['improve', 'service', 'one', 'type', 'op', 'mpin', 'enough']",Customer Service
2020-08-19 19:07:40,['dependable'],Product Related
2020-08-19 19:12:55,"['ninakaw', 'pera']",Verification
2020-08-19 19:18:54,[],Product Related
2020-08-19 19:18:55,"['process', 'annoying', 'errifying', 'account', 'never', 'found', 'rejected', 'send', 'info', 'phone', 'late', 'know', 'strong', 'net', 'cnnection', 'takes', 'hours', 'register', 'called', 'globe', 'tm', 'customer_service', 'inquire', 'prob', 'get', 'connect', 'csr', 'mins', 'everyrime', 'veriied', 'always', 'says', 'net', 'connection', 'pm', 'suddenly', 'connect', 'verification', 'really', 'globe', 'deceiving', 'subscrier']",Product Related
2020-08-19 19:29:19,"['hatr', 'hate', 'itevery', 'month', 'always', 'updatetakes', 'lot', 'space', 'phone']",Product Related
2020-08-19 19:30:59,"['dissappointed', 'imagine', 'update', 'open', 'acc', 'embarrassing']",Account Related
2020-08-19 19:42:05,"['un', 'totoo', 'uupdate', 'pagong', 'data', 'nio', 'tm', 'bagal', 'laking', 'aksaya', 'data', 'update', 'nio', 'naggng', 'mabilis']",Verification
2020-08-19 19:44:23,"['new', 'update', 'student_id', 'removed', 'options', 'know', 'students', 'sources', 'use', 'many', 'purposes', 'hope', 'fix', 'really', 'need', 'right']",Account Related
2020-08-19 19:44:26,['update'],Account Related
2020-08-19 20:13:02,"['always', 'updating', 'disgusting']",Product Related
2020-08-19 20:14:05,['slow'],Product Related
2020-08-19 20:18:29,['slow'],Product Related
2020-08-19 20:20:00,"['reducing', 'gscores', 'activities', 'said', 'increase']",Transaction Related
2020-08-19 20:24:18,['nice'],Product Related
2020-08-19 20:25:03,"['disappointed', 'always', 'updating']",Product Related
2020-08-19 20:26:31,"['fully_verified', 'maximum', 'amount', 'low']",Transaction Related
2020-08-19 20:26:52,"['many', 'updates', 'time', 'time', 'seems', 'difference']",Customer Service
2020-08-19 20:28:38,"['anyari', 'update', 'tas', 'open', 'kainis']",Verification
2020-08-19 20:32:03,[],Product Related
2020-08-19 20:32:27,"['nagtransfer', 'coins', 'naintransfer', 'pera', 'account', 'confirmation_text', 'naibawas', 'pera', 'wala_namang', 'naitatransfer', 'poor', 'service', 'wala_pang', 'deserve']",Verification
2020-08-19 20:32:56,"['pakilamera', 'pic', 'hnihingi', 'tlaga', 'gl', 'kh', 'zaan', 'mukam', 'hinihingi', 'isab', 'tahe']",Verification
2020-08-19 20:34:38,"['registered', 'easy', 'use']",Transaction Related
2020-08-19 20:35:13,"['password', 'lol']",Product Related
2020-08-19 20:36:28,"['cash', 'cashier', 'pumasok', 'nagbigay', 'katunayan', 'pumasok', 'fund', 'days', 'wala', 'ngaun', 'ilang_beses', 'tumatawag', 'hotline', 'wala', 'sumasagot', 'email', 'nagchat', 'ngaun', 'wala', 'humingi', 'info', 'emergency', 'edi', 'wala']",Transaction Related
2020-08-19 20:36:41,"['ordered', 'mastercard', 'months_ago', 'received', 'card']",Transaction Related
2020-08-19 20:48:38,"['always', 'want', 'compulsory', 'update', 'quiet', 'annoying', 'since', 'able', 'use', 'unless', 'update', 'updates', 'toooooo', 'frequentttttt', 'waste', 'data', 'storage']",Account Related
2020-08-19 20:52:50,"['disappointed', 'bcoz', 'option', 'selection']",Account Related
2020-08-19 20:55:17,"['better', 'cash', 'link', 'banks', 'country', 'side', 'pandemici', 'go', 'much', 'want', 'tocash', 'partners', 'almost', 'hour', 'travel', 'placei', 'cash', 'atm', 'familys', 'register', 'bank', 'owner', 'needs', 'itand', 'hassle', 'comes', 'updating', 'option', 'later', 'good', 'net', 'takes', 'almost', 'hrs', 'update']",Transaction Related
2020-08-19 20:58:57,['good'],Product Related
2020-08-19 21:03:23,"['bwiset', 'nakaka_inis', 'sobrang', 'nakaka_disappoint']",Verification
2020-08-19 21:27:18,"['stolen', 'account', 'lazada', 'ask', 'otp', 'someone', 'instantly', 'purchase', 'something', 'lazada', 'secured', 'money', 'secured']",Transaction Related
2020-08-19 21:27:44,"['always', 'cash', 'points', 'increase', 'instead', 'become', 'lowbefore', 'back']",Transaction Related
2020-08-19 21:41:07,"['update', 'open']",Product Related
2020-08-19 21:41:35,"['ease', 'payment_method', 'used', 'properly', 'time']",Product Related
2020-08-19 21:47:58,"['always', 'updating']",Product Related
2020-08-19 21:51:02,"['always', 'uodating', 'wooried', 'fund', 'might', 'lost']",Transaction Related
2020-08-19 21:53:40,['tng'],Product Related
2020-08-19 22:08:01,['poor'],Customer Service
2020-08-19 22:31:13,"['account', 'semi_verified', 'yesterday', 'went', 'back', 'basic_level', 'verification', 'respond', 'questions', 'concerns']",Account Related
2020-08-19 22:35:47,"['updates', 'sucks', 'option', 'update', 'later', 'emergency']",Account Related
2020-08-19 22:45:58,['happy'],Transaction Related
2020-08-19 22:46:04,['gumagana'],Verification
2020-08-19 22:54:13,"['laki', 'tubo', 'gcredit', 'bayad', 'kna', 'magugulat', 'tutubo']",Verification
