date,title_review_tokenized,Topic
2020-07-02 06:58:13+00:00,"['downloaded', 'asking', 'update', 'invite_code', 'scam', 'download']",Customer Service
2020-07-02 07:55:00+00:00,"['naayos', 'problema', 'edit', 'review', 'exceeded', 'second', 'month', 'unauthorized', 'purchase', 'accounti', 'cash', 'eleven', 'cliqq', 'recieve', 'much', 'trouble', 'gave', 'maayos', 'niu', 'angbsystem', 'niu']",Customer Service
2020-07-02 09:18:28+00:00,"['many', 'time', 'papaupgrade', 'account', 'clear', 'video', 'picture', 'id', 'approve', 'sayang', 'oras']",Account Upgrade
2020-07-02 09:48:10+00:00,"['worst', 'transfer_funds', 'takes', 'days', 'complete', 'pesos', 'transaction', 'escalated', 'first', 'reflected', 'account']",Feature Related
2020-07-02 12:36:54+00:00,"['forgot_password', 'tried', 'resetting', 'tried', 'logging', 'work', 'emailed', 'customer_service', 'took', 'long', 'time', 'get', 'back', 'asking', 'lot', 'information', 'including', 'photos', 'valid_ids', 'really', 'want', 'delete', 'account']",Account Related
2020-07-02 12:57:29+00:00,"['used', 'good', 'stupid', 'update', 'force', 'upgrade', 'account', 'online_payment', 'ridiculous', 'customer_service', 'nonexistent', 'upgrading', 'account', 'takes_forever']",Account Upgrade
2020-07-02 13:42:57+00:00,"['upgrade', 'account', 'due', 'id', 'asking', 'primary_id', 'go', 'secondary_ids', 'button', 'click', 'upload', 'ids']",Account Upgrade
2020-07-02 14:14:29+00:00,"['one', 'helping', 'whenever', 'sent', 'email', 'ur', 'customer_support', 'answered', 'back', 'every', 'month', 'questions', 'account', 'locked', 'matters', 'many_times', 'changed', 'password', 'recover', 'says', 'contact', 'need', 'details', 'receiving', 'money', 'city', 'govt', 'due', 'covid', 'claim', 'expire', 'month']",Account Related
2020-07-02 15:14:57+00:00,"['warning', 'use', 'use', 'government_issued', 'ids', 'drivers_license', 'id', 'virtual_card', 'locked', 'use', 'money', 'upgrade', 'accountand', 'upgrading', 'account', 'requires', 'least', 'one', 'ids']",Account Upgrade
2020-07-02 15:30:51+00:00,"['customer_support', 'entertaining', 'failed', 'transactions']",Customer Service
2020-07-02 16:05:16+00:00,"['getting', 'refund', 'dispute', 'transaction', 'disappointing', 'days', 'refund', 'use', 'install']",Customer Service
2020-07-02 16:55:59+00:00,"['hirap', 'upgrade', 'account', 'better', 'nalang']",Transaction Related
2020-07-02 19:15:05+00:00,"['ill', 'try', 'first']",Customer Service
2020-07-02 19:58:48+00:00,"['edit', 'respond', 'concerns', 'napakabagal', 'customer_service', 'bumili', 'steam', 'pin', 'wala', 'epin', 'respond', 'helpful', 'paying', 'games', 'steam', 'use', 'long', 'interested', 'games', 'looong', 'time']",Customer Service
2020-07-02 20:08:14+00:00,"['balikbayad', 'loading', 'reflected', 'past', 'days']",Feature Related
2020-07-02 20:47:24+00:00,"['akala', 'darating', 'pesos', 'invite', 'upgrade', 'till', 'two_days', 'wala_padin']",Transaction Related
2020-07-02 22:23:06+00:00,"['problem', 'server', 'maka', 'create', 'accoung', 'eleven', 'issue']",Account Related
2020-07-03 00:01:35+00:00,"['new_update', 'ruined', 'daily', 'limit', 'says', 'exceeded', 'fully_verified', 'untrue', 'limit', 'meter', 'shows', 'poorly', 'tested', 'update', 'acnnot', 'pay_bills', 'go', 'terrible', 'fix']",Account Related
2020-07-03 00:10:24+00:00,"['bad', 'customer_service', 'july', 'hopefully', 'improve', 'service']",Customer Service
2020-07-03 01:17:57+00:00,['bad'],Customer Service
2020-07-03 06:04:52+00:00,"['sign', 'create', 'account', 'always', 'shows', 'errors', 'tried', 'many_times', 'refresh', 'phone', 'update', 'apps']",Account Related
2020-07-03 07:27:01+00:00,"['give', 'cashback', 'poor', 'aftersales', 'support', 'useless', 'paymayacares', 'message', 'sent', 'march', 'unread', 'email', 'support', 'respond']",Customer Service
2020-07-03 07:47:20+00:00,"['better', 'close', 'ur', 'worthless', 'register']",Customer Service
2020-07-03 08:15:37+00:00,"['able', 'register', 'since', 'installed', 'couple', 'weeks', 'message', 'always', 'appears', 'every_time', 'attempt', 'register', 'saying', 'get', 'response', 'server', 'try', 'bit', 'fix', 'problem']",Customer Service
2020-07-03 10:47:55+00:00,"['fix', 'log', 'increate', 'account', 'function', 'phone', 'resetted', 'log']",Account Related
2020-07-03 12:49:43+00:00,['dull'],Customer Service
2020-07-03 12:50:05+00:00,"['register', 'tried', 'daily', 'almost', 'month', 'reply', 'response', 'server', 'tried', 'email', 'support', 'get', 'reply', 'weeks', 'disappointed']",Customer Service
2020-07-03 13:43:44+00:00,"['convenience_fee', 'topup', 'debit_card', 'made', 'decide', 'rate', 'lot', 'errors', 'buying', 'loads', 'globe', 'home', 'promos', 'stop', 'soon', 'devs', 'remove', 'convenience', 'fees', 'topup', 'debit_card']",Account Upgrade
2020-07-03 14:11:23+00:00,"['bring_back', 'philhealth_id', 'finally', 'upgrade', 'account', 'freaking', 'hassle', 'go', 'get', 'another', 'valid_id', 'dissapointing', 'fix', 'soon', 'possible']",Account Related
2020-07-03 14:18:49+00:00,"['hard', 'upgrade', 'account', 'student', 'legal_age', 'id', 'required', 'upgraded', 'account', 'reachable', 'add', 'student_id', 'requirement', 'customer', 'legal_age', 'heshe', 'student_id', 'birth_certificate']",Account Upgrade
2020-07-03 14:28:36+00:00,['sucks'],Account Related
2020-07-03 15:05:24+00:00,"['limited', 'primary_ids', 'required', 'makes', 'worse', 'better']",Account Upgrade
2020-07-03 15:43:51+00:00,"['debit', 'unknown', 'airtime', 'business', 'fealure']",Feature Related
2020-07-03 16:11:44+00:00,"['kababayan', 'wag', 'loko', 'sayang', 'load', 'konte', 'palang', 'nagamit', 'pera', 'pinasok', 'hnd', 'kuna', 'open', 'account', 'sayang_pera', 'tamaan', 'virus']",Transaction Related
2020-07-03 16:59:37+00:00,"['fund_transfer', 'sucks']",Account Related
2020-07-03 19:04:49+00:00,['useless'],Customer Service
2020-07-03 20:44:30+00:00,['register'],Customer Service
2020-07-04 00:39:14+00:00,"['trying', 'upgrade', 'account', 'continously', 'sayinf', 'error', 'try', 'minutes_later', 'thing', 'happens', 'must', 'upgraded', 'fordt', 'cashed', 'convinient', 'emoney', 'apps']",Account Upgrade
2020-07-04 02:20:21+00:00,"['tried', 'register', 'unable', 'som', 'trying', 'download', 'trouble', 'downloading', 'trash']",Customer Service
2020-07-04 06:39:44+00:00,"['upgrade', 'keeps_saying', 'birthdate', 'different', 'id', 'submitted']",Account Upgrade
2020-07-04 07:11:21+00:00,"['always', 'problem', 'money', 'transfer', 'paypal']",Feature Related
2020-07-04 08:34:21+00:00,"['dumadating', 'refund', 'customer_service', 'sumasagot', 'promo', 'scam', 'wla', 'dumdating', 'cashback', 'pati', 'pagbili', 'load', 'wla', 'dumadating', 'cashback']",Transaction Related
2020-07-04 09:16:06+00:00,['kik'],Customer Service
2020-07-04 10:15:00+00:00,"['bad', 'experiencecan', 'ypgrade', 'accountlighting', 'condition', 'perfectbut', 'recognize', 'passport', 'lol']",Account Upgrade
2020-07-04 10:50:58+00:00,"['totally', 'bad', 'customer_service', 'responsive', 'customer_service', 'ever', 'going', 'share', 'others', 'bad', 'use']",Customer Service
2020-07-04 11:00:18+00:00,"['wanted', 'try', 'appbut', 'registerhope', 'fixed', 'aboutyour', 'serverkeep', 'saying', 'failed', 'connectthanks']",Customer Service
2020-07-04 11:47:26+00:00,"['server', 'working']",Customer Service
2020-07-04 14:26:44+00:00,"['worse', 'dissapointed']",Customer Service
2020-07-04 16:02:00+00:00,"['worst', 'ever', 'uninstall', 'easy', 'comes', 'money', 'transfer', 'cash', 'better', 'instead']",Customer Service
2020-07-04 16:13:54+00:00,"['carp', 'waste', 'time', 'download']",Customer Service
2020-07-04 19:15:47+00:00,"['error', 'loading', 'shitness']",Customer Service
2020-07-04 22:11:48+00:00,"['downloaded', 'afterwards', 'crash']",Customer Service
2020-07-04 22:42:50+00:00,"['pesos', 'payment', 'cashin', 'bullsht']",Feature Related
2020-07-04 22:43:06+00:00,"['annoying', 'keep', 'sending', 'application', 'upgrade', 'account', 'rejected', 'twice', 'though', 'requirements', 'sent', 'valid', 'correct', 'much_better', 'need', 'upgrade', 'account', 'makapag', 'send', 'money', 'super', 'hassle', 'nitong']",Account Upgrade
2020-07-04 23:26:28+00:00,"['idk', 'state', 'privacy', 'policy', 'terms', 'conditions']",Customer Service
2020-07-05 03:02:42+00:00,"['refferal', 'promo', 'scamthey', 'say', 'recieve', 'pesos', 'reffer', 'friend', 'fully_verified', 'add_money', 'thier', 'accountbut', 'get', 'money', 'refferal', 'promoit', 'big', 'scam']",Feature Related
2020-07-05 06:51:26+00:00,"['got', 'negative_balance', 'one', 'replying', 'chat', 'email', 'support']",Customer Service
2020-07-05 09:02:44+00:00,"['verify', 'account', 'student', 'accept', 'student_id', 'parent', 'consent', 'id']",Account Upgrade
2020-07-05 09:10:15+00:00,"['issues', 'processing', 'transactions', 'one', 'lesser', 'send', 'push', 'notifications', 'multiple_times', 'voucher', 'claiming', 'check', 'open', 'sections', 'says', 'available', 'promosvoucher', 'know', 'purposing', 'make', 'us', 'open', 'result', 'good', 'counts', 'data', 'find', 'disappointing', 'inconvenient', 'inappropriate']",Customer Service
2020-07-05 09:12:16+00:00,"['received', 'vouchers']",Feature Related
2020-07-05 10:00:47+00:00,"['bagal', 'support']",Customer Service
2020-07-05 10:29:51+00:00,"['upgrade', 'account', 'filling', 'forms', 'uploading', 'photos', 'always', 'sens', 'message', 'unable', 'validate', 'identitytried', 'many_times', 'turned', 'lights', 'room', 'thing', 'happens']",Account Upgrade
2020-07-05 10:55:23+00:00,"['change', 'old', 'one', 'better']",Account Related
2020-07-05 11:20:34+00:00,"['unsatisfied', 'customer_service', 'system']",Customer Service
2020-07-05 11:40:08+00:00,"['poor', 'performance', 'lot', 'errors', 'needs', 'fixed', 'plus', 'customer_support', 'replied', 'emails', 'instructions', 'solve', 'problems', 'told', 'errors', 'occurs', 'longer', 'replied', 'despite', 'fact', 'emailed', 'repeatedly', 'poor', 'performance', 'poor_customer', 'support', 'junk', 'piece', 'junk', 'anyway']",Customer Service
2020-07-05 11:56:14+00:00,"['buy', 'garena', 'load', 'already', 'three', 'days', 'received', 'pin', 'garena', 'tried', 'chat', 'customer_service', 'takes', 'long', 'response', 'frustrating', 'almost', 'year', 'first_time', 'disappointed']",Customer Service
2020-07-05 12:03:27+00:00,"['worst', 'ever', 'convenient', 'compare', 'crappy']",Customer Service
2020-07-05 12:41:01+00:00,"['nice', 'apps']",Customer Service
2020-07-05 13:56:35+00:00,"['duplicate', 'account', 'going', 'make', 'big', 'problem', 'mine', 'access', 'old', 'account', 'create', 'new_one', 'unable', 'upgrade', 'old', 'account', 'duplicated', 'try', 'contact', 'support', 'ignored', 'emails', 'terrible_experience', 'never', 'recommend', 'friends']",Account Related
2020-07-05 17:28:52+00:00,"['sucks', 'allows', 'cash']",Feature Related
2020-07-05 17:30:34+00:00,"['fix', 'account']",Account Related
2020-07-05 17:39:00+00:00,['bad'],Customer Service
2020-07-05 18:40:53+00:00,"['id', 'students']",Account Upgrade
2020-07-05 20:30:59+00:00,"['make', 'ofw', 'international', 'number', 'great']",Account Related
2020-07-05 23:27:48+00:00,"['nowcan', 'find', 'famload', 'anymorewhy']",Customer Service
2020-07-06 01:31:57+00:00,"['forget', 'pass', 'recover', 'anymore', 'drag', 'uninstall', 'less', 'stress']",Account Related
2020-07-06 03:07:08+00:00,"['recover', 'account', 'phone_number', 'know', 'sim', 'problem', 'apps', 'could', 'receive', 'otp', 'fix', 'annoying']",Account Related
2020-07-06 03:14:27+00:00,"['log', 'account', 'log', 'error']",Account Related
2020-07-06 07:15:47+00:00,"['good', 'always', 'server', 'error', 'time', 'wasting', 'months', 'trying', 'access', 'nothing_happened']",Customer Service
2020-07-06 07:16:42+00:00,"['laggy', 'let', 'upgrade', 'account', 'customer', 'care', 'chatbot', 'helpful']",Account Related
2020-07-06 08:34:59+00:00,"['maraming', 'kuskos', 'balungos', 'much_better', 'coinsph']",Account Upgrade
2020-07-06 08:36:03+00:00,['better'],Account Related
2020-07-06 08:37:50+00:00,"['good', 'prefer']",Customer Service
2020-07-06 08:39:07+00:00,['good'],Customer Service
2020-07-06 08:40:33+00:00,"['transaction', 'limits', 'let', 'used', 'service', 'two', 'years', 'minimum', 'cashin', 'feature', 'makes', 'better']",Account Related
2020-07-06 08:55:42+00:00,[],Customer Service
2020-07-06 09:11:08+00:00,"['let', 'update', 'mobile_number', 'says', 'account', 'per', 'mobile_number', 'let', 'delete', 'previous', 'accout', 'stolen', 'mobile', 'phone', 'either', 'got', 'choice', 'uninstall']",Account Related
2020-07-06 09:12:40+00:00,"['ganyan', 'kase', 'wala', 'mailaman', 'hahaha']",Transaction Related
2020-07-06 09:13:35+00:00,"['cash', 'bdo', 'weeks']",Feature Related
2020-07-06 14:54:23+00:00,"['get', 'updates', 'account', 'one', 'month', 'passed', 'getting', 'anything', 'check', 'ticket', 'called', 'times', 'already', 'one', 'month', 'long', 'take', 'review', 'update', 'account', 'information', 'nakakaubos', 'pasensya', 'amount', 'ikacash', 'malaki', 'nagagastos', 'pang', 'load', 'tumawag', 'customer_service', 'follow', 'case']",Customer Service
2020-07-06 14:55:45+00:00,"['rubbish', 'system', 'tried', 'changing', 'phone_number', 'due', 'reason', 'lost', 'phone_number', 'registered', 'half', 'year', 'issue', 'solve', 'asked', 'solve', 'whole', 'thing', 'back', 'office', 'team', 'reply', 'emails', 'sent', 'today', 'ended', 'cancelling', 'everything', 'deleting', 'information', 'customer', 'dmn', 'years', 'disappointing']",Account Related
2020-07-06 15:27:31+00:00,"['open', 'account']",Account Related
2020-07-06 15:52:26+00:00,['amazing'],Customer Service
2020-07-06 15:57:18+00:00,"['daming', 'nawalang', 'features', 'upgraded', 'account']",Account Upgrade
2020-07-06 16:50:45+00:00,['ok'],Transaction Related
2020-07-06 19:43:38+00:00,"['download', 'reccommend', 'friend', 'try', 'create', 'account', 'said', 'error', 'something', 'fix']",Customer Service
2020-07-06 20:52:51+00:00,"['send', 'money']",Feature Related
2020-07-06 21:11:20+00:00,"['poor', 'service', 'week', 'wala', 'reply', 'nireport', 'failed_transaction', 'nabawas', 'account']",Customer Service
2020-07-06 21:26:50+00:00,"['kuwenta', 'manloloko', 'post', 'fb', 'wag', 'tangka', 'gumamit', 'simula', 'magagamit', 'tagal', 'hnd', 'open', 'wala', 'pera']",Transaction Related
2020-07-06 22:45:53+00:00,"['working', 'tried', 'create', 'account', 'pay', 'sss', 'fix']",Account Related
2020-07-07 05:05:01+00:00,"['register', 'says', 'response', 'server', 'trying', 'register', 'days']",Customer Service
2020-07-07 08:17:36+00:00,"['worst', 'customer_service', 'bad', 'system']",Customer Service
2020-07-07 09:19:33+00:00,"['poor_customer', 'service', 'month', 'email', 'wla', 'paring', 'response', 'download', 'recommended']",Customer Service
2020-07-07 09:23:09+00:00,"['payment', 'sss', 'delivered']",Transaction Related
2020-07-07 09:24:00+00:00,"['hard', 'verify', 'account', 'identification', 'card', 'supported', 'voters', 'identification', 'card', 'saddening']",Account Upgrade
2020-07-07 09:31:40+00:00,"['friendly', 'bought', 'game', 'load', 'work', 'try', 'contact', 'nothing_happen']",Customer Service
2020-07-07 10:49:30+00:00,"['made', 'transaction', 'debit_card', 'payment', 'failed', 'per', 'apps', 'account', 'debited', 'amount', 'suppose', 'paid', 'customer_service', 'told', 'problem', 'contact', 'bank', 'return', 'money', 'end', 'story', 'eps', 'payment', 'goes', 'goods', 'apps', 'protect', 'customer', 'glitches', 'system', 'anymore']",Account Related
2020-07-07 11:23:46+00:00,"['really', 'hard', 'upgrade', 'transfer', 'money', 'bank', 'upgraded', 'tried', 'live_video', 'many', 'time', 'could', 'enlighten', 'sick']",Account Upgrade
2020-07-07 11:57:04+00:00,"['add_money', 'downloaded', 'works', 'load', 'better']",Customer Service
2020-07-07 11:57:08+00:00,"['nagpadala', 'natanggap', 'acc', 'balance']",Transaction Related
2020-07-07 11:58:05+00:00,"['add_money', 'debit_card']",Feature Related
2020-07-07 13:41:45+00:00,"['worse', 'support', 'secure', 'teams', 'back', 'log', 'extremely', 'late', 'dealing', 'parents', 'accounts', 'suddenly', 'blocked', 'parents', 'changed', 'password', 'ans', 'us', 'call', 'daily', 'follow', 'fix']",Account Related
2020-07-07 14:03:02+00:00,"['yawang', 'animal']",Customer Service
2020-07-07 14:24:19+00:00,"['facilitate', 'money', 'sent', 'receive', 'money', 'send', 'already', 'transaction', 'confirmation', 'messenger', 'waste', 'time', 'effort', 'waste', 'money']",Feature Related
2020-07-07 15:21:53+00:00,"['make', 'virtual_card', 'usable', 'nonupgrades', 'stupid', 'locked', 'account', 'reasons', 'customer_service', 'reply', 'query']",Account Related
2020-07-07 15:46:15+00:00,"['wag', 'subukin', 'install', 'napakabagal', 'bagal', 'responde', 'bagal', 'open', 'kpa', 'makabili', 'load', 'laging', 'error', 'inconvenient', 'gamitin', 'kwentang', 'maggcash', 'nlng', 'mabilis', 'transaction']",Transaction Related
2020-07-07 15:52:42+00:00,['useless'],Customer Service
2020-07-07 16:00:46+00:00,"['yesterday', 'really', 'okay', 'used', 'today', 'disappointed', 'cash', 'appear', 'account', 'already', 'deducted', 'bank', 'accountsomeone', 'helping', 'friend', 'pay', 'due', 'loan', 'money', 'transferred']",Transaction Related
2020-07-07 17:08:24+00:00,"['useless', 'customer_service']",Customer Service
2020-07-07 20:24:44+00:00,"['receive', 'referral', 'one', 'referred']",Customer Service
2020-07-07 21:18:16+00:00,['nice'],Customer Service
2020-07-07 21:36:48+00:00,"['issue', 'one', 'give', 'answer', 'filed', 'report', 'response', 'regarding', 'pay_maya', 'virtual_card', 'blocked', 'replace', 'online_payment', 'card', 'number', 'reason', 'detected', 'trojanmalware', 'heck', 'spying', 'us']",Account Related
