date,title_review_tokenized,Topic
2020-10-02 01:15:30,"['poor_customer', 'service', 'emailed', 'three', 'times', 'week', 'heard', 'anything', 'regarding', 'concern', 'could', 'link', 'bank_cards', 'trying', 'almost', 'months', 'already', 'provided', 'needed', 'information', 'prpcess', 'ticket', 'never', 'replied', 'service', 'poor']",Customer Service
2020-10-02 05:14:37,"['stole', 'money', 'disappointed', 'apps', 'recommended', 'system', 'weak', 'customer', 'services', 'useless', 'hotline', 'money', 'cashed', 'yesterday', 'received', 'text', 'money', 'account', 'tried', 'message', 'emails', 'center', 'apps', 'response', 'actions', 'fix', 'system', 'zero']",Verification
2020-10-02 05:46:02,"['worst', 'worst', 'ever', 'try', 'taking', 'away', 'load', 'balance', 'hard', 'update', 'id', 'given', 'hard', 'reinstall']",Transaction Related
2020-10-02 10:39:10,"['get_fully', 'verified', 'palaging', 'upload', 'took', 'long', 'connection', 'lost', 'stable', 'internet_connection', 'frustrating', 'palaging', 'nagpapakita', 'fix']",Verification
2020-10-02 10:48:13,"['la', 'hirap', 'verify', 'jusq', 'sobrang', 'bagal', 'get', 'started', 'new', 'fees', 'implementing', 'could', 'give', 'stars']",Customer Service
2020-10-02 11:02:12,"['poor', 'every_time', 'click', 'cash', 'link', 'union', 'bank', 'keeps_saying', 'unavailable', 'tsk', 'kindly_fix', 'one']",Product Related
2020-10-03 00:39:06,"['update', 'update', 'everytime', 'nalang', 'gagamitin', 'need', 'nanaman', 'magupdate']",Customer Service
2020-10-03 01:15:53,"['rebates', 'buying_load', 'deleted', 'hate', 'new', 'update', 'hope', 'rebate', 'every', 'load', 'buy', 'back']",Verification
2020-10-03 04:48:26,"['scammer', 'last', 'september', 'transfered', 'pushed', 'based', 'text', 'returned', 'days', 'wait', 'certain', 'time', 'september', 'receive', 'reply', 'email', 'waited', 'time', 'reply', 'email', 'time', 'said', 'wait', 'days', 'anything', 'us', 'close', 'ticket', 'receive', 'money', 'emails', 'hope', 'reach']",Verification
2020-10-03 16:58:28,"['buggy', 'unstable', 'needs', 'improvement', 'lot', 'lot', 'errors', 'bdo', 'almost', 'every', 'week', 'issue', 'hire', 'good', 'developer']",Customer Service
2020-10-04 06:22:48,"['used', 'helpful', 'download', 'phone', 'let', 'pay', 'something', 'online', 'keeps_saying', 'increase', 'balance', 'though', 'amount', 'exceed', 'balance', 'asks', 'payment', 'method', 'downloading', 'since', 'already', 'said', 'let', 'ne', 'pay', 'anything', 'download', 'tge']",Verification
2020-10-04 18:44:40,"['keeps_crashing', 'need', 'transfer', 'money', 'need', 'get_fully', 'verified', 'keeps_crashing', 'could', 'get_verified', 'something', 'first', 'install', 'transferred', 'money', 'need', 'get_verified', 'fix', 'badly', 'need', 'cash', 'money']",Verification
2020-10-05 05:16:50,"['update', 'update', 'many', 'transaction', 'online', 'use', 'anymore']",Customer Service
2020-10-05 13:05:12,"['authentication', 'recieve', 'authentication_code', 'register']",Transaction Related
2020-10-05 15:50:45,"['trashhhhh', 'trashhhhhh']",Customer Service
2020-10-06 09:53:11,"['bear', 'brand', 'voucher', 'hi', 'ask', 'claim', 'voucher', 'try', 'access', 'many_times', 'hope', 'thnx']",Verification
2020-10-07 02:30:14,"['automatically', 'log', 'muna', 'ginamit', 'naglabasan', 'deduction', 'keme', 'bumili', 'load', 'ganyan', 'paulit', 'limited', 'verified', 'id', 'pwede', 'inyo', 'another', 'problem', 'sakit', 'ulo']",Verification
2020-10-07 12:17:55,"['scam', 'ordered', 'card', 'july', 'received', 'card', 'contacted', 'customer_support', 'chat', 'email', 'saying', 'thing', 'scope', 'patience', 'wait', 'resolve', 'long', 'going', 'wait']",Transaction Related
2020-10-07 22:10:17,"['beware', 'big', 'modus', 'someone', 'able', 'get', 'funds', 'acct']",Customer Service
2020-10-07 23:52:21,"['passport', 'verified', 'use', 'passport', 'verify', 'account', 'lot', 'people', 'complaining', 'already']",Verification
2020-10-08 20:36:01,"['use', 'blocked', 'account', 'months', 'money', 'bother', 'refunding', 'make', 'attempt', 'least', 'return', 'money']",Customer Service
2020-10-09 03:04:58,"['sobrang', 'hustle', 'putanginang', 'paulit', 'lalagay', 'mpin', 'error', 'lagi', 'tama', 'mpin', 'pinapafill', 'lagi', 'updated', 'puta', 'pangit', 'serbisyo', 'nagmamadali', 'basta', 'makapag', 'transfer', 'pera', 'ayusin', 'serbisyo', 'pay', 'maya', 'coinsph']",Product Related
2020-10-09 16:51:29,"['attention', 'response', 'link', 'mastercard', 'phones', 'tried', 'uninstall', 'reinstall', 'used', 'contacted', 'globe', 'customer', 'care', 'avail', 'received', 'updates', 'regarding', 'concern', 'today', 'link', 'mastercard', 'appit', 'days', 'thing', 'happens', 'prompt', 'message', 'saying', 'process', 'linking', 'mastercard', 'account', 'keeps', 'popping', 'phones', 'screen']",Verification
2020-10-09 18:05:52,"['error', 'getting', 'updated', 'login', 'people']",Customer Service
2020-10-09 23:29:20,"['snooping', 'clipboard', 'stop', 'snooping', 'users', 'clipboard', 'ewallets', 'change', 'number', 'option']",Customer Service
2020-10-10 15:20:50,"['improve', 'customer_service', 'inefficient', 'great', 'convenience', 'customer_service', 'terms', 'must', 'updated', 'though', 'able', 'easily', 'revert', 'errors', 'transactions', 'serving', 'bank', 'digital', 'currency', 'holder', 'customer_support', 'says', 'day', 'waiting', 'probing', 'nada', 'account', 'active', 'contact', 'owner', 'owner', 'accounts', 'one', 'sim', 'really', 'old', 'already', 'expired', 'due', 'years', 'inactivity']",Customer Service
2020-10-11 16:23:50,"['verification', 'provided', 'requirements', 'ibinigay', 'personal', 'details', 'verify', 'ayaw', 'parin', 'nakakapagod', 'paulit', 'trash', 'uninstall']",Customer Service
2020-10-12 06:10:07,"['error', 'log']",Customer Service
2020-10-12 06:21:17,"['unable', 'process', 'installed', 'days_ago', 'process', 'creating', 'making', 'mpin', 'entering', 'always', 'error', 'saying', 'unable', 'process', 'request', 'days', 'always', 'know', 'everytime', 'check', 'always', 'unable', 'process', 'fix', 'really_need']",Product Related
2020-10-12 22:43:30,"['update', 'working', 'newest', 'update', 'seems', 'working']",Customer Service
2020-10-14 19:28:15,"['terrible', 'customer_service', 'inevitable', 'human', 'issues', 'expect', 'humans', 'fix', 'answer', 'issue', 'followed', 'protocols', 'get', 'random', 'agents', 'support', 'email', 'without', 'fully', 'understanding', 'questions', 'queries', 'mentally', 'taxing', 'excruciating', 'cycle', 'one', 'person', 'understand', 'concern', 'answered', 'straight', 'talk', 'csr', 'immediate', 'answer', 'questions', 'email', 'wait', 'day', 'response', 'guaranteed', 'results']",Verification
2020-10-15 02:54:34,"['needs', 'lot', 'improvemeng', 'working', 'time']",Customer Service
2020-10-15 03:18:09,"['disappointing', 'cashing', 'unionbank', 'hassle', 'lately', 'time', 'number', 'times', 'missed', 'payments', 'insane']",Customer Service
2020-10-15 04:52:33,"['unreliable', 'customer_support', 'talk', 'customer', 'supports', 'respond', 'bots', 'week', 'passed', 'findings', 'transaction', 'got', 'inquiry', 'took', 'week', 'response', 'whatsoever']",Transaction Related
2020-10-15 14:25:25,"['wtf', 'cash', 'instructions', 'bank', 'account', 'wrong', 'inconsistent', 'bank', 'shows', 'page', 'able', 'use', 'effin']",Customer Service
2020-10-16 01:55:55,"['cash', 'issues', 'yesterday', 'cash', 'money', 'appear', 'account']",Customer Service
2020-10-16 03:07:41,"['kingina', 'apaka', 'customer_service', 'change', 'mpin', 'sobrang', 'tagal']",Customer Service
2020-10-16 13:57:23,"['mareceive', 'verification_code', 'mareceive', 'verification_code', 'makuha', 'pera']",Transaction Related
2020-10-16 16:01:08,"['hell', 'sign', 'trying', 'almost', 'hour', 'keep', 'saying', 'write', 'birth', 'date', 'already', 'wrote', 'says', 'need', 'right', 'information', 'although', 'already']",Customer Service
2020-10-17 03:31:55,"['reliable', 'worst', 'reliable', 'otp', 'always', 'work']",Customer Service
2020-10-18 07:50:13,"['closing', 'fully_verified', 'yetapp', 'stop', 'wrking']",Verification
2020-10-19 01:02:23,"['crashing', 'xs', 'fix', 'verify', 'account', 'coz', 'always', 'crash']",App Issues
2020-10-19 05:14:05,"['poor', 'verification_process', 'buggy', 'saying', 'update', 'get', 'store', 'option', 'update']",Customer Service
2020-10-19 07:45:44,"['express', 'send', 'give', 'us', 'responsive', 'customer_service', 'sent', 'money', 'express', 'send', 'receive', 'confirmation', 'friend', 'telling', 'received', 'bring_back', 'money', 'already', 'made', 'ticket', 'email', 'many', 'days', 'wait', 'give', 'clear', 'answer']",Verification
2020-10-20 12:31:45,"['ordered', 'mastercard', 'ordered', 'master', 'card', 'last', 'sept', 'card', 'sent', 'house', 'already', 'send', 'ticket', 'customer_support', 'responses', 'already', 'weeks', 'got', 'responses', 'refund', 'money', 'thanks']",Customer Service
2020-10-21 01:29:58,"['happened', 'deducted', 'dnt', 'know', 'happened', 'purchase', 'anything', 'store', 'want', 'refund', 'return', 'amount']",Transaction Related
2020-10-21 02:18:44,"['otp', 'received', 'hours']",Transaction Related
2020-10-21 05:52:44,"['gcredit', 'work', 'paying_bills', 'called', 'customer', 'care', 'rep', 'ago', 'nice', 'advised', 'edit', 'profile', 'done', 'uninstall', 'reinstall', 'luck', 'paying_bills', 'gcredit', 'tried', 'paying', 'goods', 'groceries', 'qr', 'code']",Product Related
2020-10-21 16:49:44,"['receive', 'money', 'cash', 'used', 'bank', 'application', 'transact', 'fund', 'transfer', 'received', 'notification', 'bank', 'already', 'deducted', 'account', 'receive', 'notification', 'money', 'added', 'know', 'message', 'problem', 'direct', 'review']",Verification
2020-10-22 14:38:12,"['zero', 'rates', 'probably', 'rate', 'zero', 'kindly', 'respond', 'email', 'wallet', 'deducted', 'reason', 'business', 'transaction', 'wallet', 'business', 'affected', 'issue', 'idea', 'every', 'day', 'wallet', 'decreases', 'amount', 'recieve', 'notice', 'got', 'text', 'paid', 'successfully', 'purchase', 'anything', 'get', 'noticed', 'deducted', 'shop', 'paid', 'respond', 'email']",Verification
2020-10-22 15:24:02,"['deducting', 'balance', 'okay', 'shockno', 'really', 'shock', 'nagcash', 'nagdeduct', 'tas', 'nagpadala', 'nagdeduct', 'anu', 'yunbasta', 'magdeduct']",Customer Service
2020-10-23 09:05:51,"['easy', 'way', 'sending', 'money', 'anymore', 'really', 'add', 'option', 'students_id', 'verification', 'options', 'long', 'student', 'collegiate', 'level', 'need', 'easier', 'method', 'paying', 'grow', 'older', 'adult', 'refuses', 'cooperative', 'verifying', 'process', 'wherein', 'personnel', 'check', 'requirements', 'properly', 'click', 'away', 'pictures', 'bit', 'unclear', 'knowing', 'decision', 'actually', 'ruins', 'someone', 'lives', 'ugh', 'disappointing', 'see', 'act', 'cancelled']",Customer Service
2020-10-23 10:46:16,"['inconvenient', 'times', 'hurry', 'send', 'payment', 'restricted', 'force', 'update', 'option', 'update', 'later', 'every', 'banking']",Customer Service
2020-10-24 04:10:26,"['cash', 'barcode', 'working', 'tried', 'tried', 'cash', 'whenever', 'try', 'cashing', 'convenience', 'stores', 'barcode', 'show', 'load', 'gets', 'frustrated', 'trying', 'hard', 'work']",Verification
2020-10-24 05:07:25,"['hassle', 'okay', 'first', 'always', 'prompt', 'update', 'almost', 'everytime', 'getting', 'annoying', 'mostly', 'rush', 'need', 'transact', 'something', 'important', 'prompts', 'update']",Customer Service
2020-10-24 07:24:12,"['frustrated', 'user', 'trying', 'verify', 'account', 'keeps_crashing']",Verification
2020-10-24 10:52:30,"['convenient', 'use', 'encountered', 'problem', 'ordering', 'master', 'card', 'already', 'paid', 'receive', 'card', 'months']",Customer Service
2020-10-24 14:35:44,"['upset', 'use', 'unless', 'update', 'first', 'emergency', 'get', 'money', 'immediately']",Customer Service
2020-10-25 02:05:48,"['get_verified', 'keeps_crashing', 'trying', 'verify']",Verification
2020-10-25 18:35:20,"['den', 'send_money', 'someone', 'get', 'option', 'refund', 'get', 'scammed', 'swindled', 'option', 'get', 'money', 'back', 'protected', 'service', 'provider', 'within', 'scope', 'convenient', 'provide', 'better', 'protection', 'options', 'things', 'go', 'bad', 'go', 'use', 'paypal', 'ever', 'need', 'use', 'immediately', 'transfer', 'money', 'somewhere', 'safer', 'bank']",Customer Service
2020-10-26 01:34:52,"['create', 'account', 'keeps_saying', 'enter', 'last', 'name', 'already', 'entered', 'tried', 'many_times', 'work', 'went', 'chrome', 'website', 'register', 'result']",Verification
2020-10-26 03:49:50,"['stressful', 'pay', 'prc_id', 'accept', 'hassle', 'urgent', 'needed', 'transfer', 'money', 'immediately', 'waste', 'effort', 'sad', 'thing', 'zero', 'rating']",Customer Service
2020-10-26 12:39:49,"['poor', 'service', 'ilang', 'araw', 'lload', 'supersurf', 'nasasayang', 'pinang', 'bibili', 'data', 'magamit', 'infairness', 'service', 'bulok', 'promise']",Customer Service
2020-10-27 06:44:15,"['frustating', 'verification_process', 'account', 'went', 'back', 'basic', 'yesterday', 'trying', 'verify', 'keeps_crashing', 'tried', 'uninstall', 'download', 'keeps_crashing', 'tbh', 'wondering', 'way', 'able', 'transfer', 'implement', 'charge', 'november']",Verification
2020-10-27 09:07:34,"['need', 'update', 'update', 'tried', 'yesterday', 'today', 'said', 'need', 'update', 'update', 'button']",Customer Service
2020-10-27 11:06:02,"['update', 'latest_version', 'longer', 'compatible', 'longer', 'access']",Customer Service
2020-10-29 07:51:56,"['error', 'buy_load', 'number', 'registered', 'gcsah']",App Issues
2020-10-29 10:12:40,"['umay', 'sobrang', 'inconvenient', 'laging', 'mali', 'system']",Customer Service
2020-10-29 10:20:15,"['buy_load', 'want', 'ask', 'happened', 'loading', 'nawala']",App Issues
2020-10-29 12:25:47,"['inconvinient', 'disappoint', 'needed', 'receive', 'load', 'slow', 'support', 'support', 'functionality', 'working', 'properly']",Verification
2020-10-29 13:53:33,"['sayang', 'gagamitin', 'online', 'business', 'wala', 'sss', 'id', 'drivers', 'liscense', 'phil', 'healt', 'meron', 'tinbir', 'id', 'uninstalling']",Verification
2020-10-29 15:40:27,"['email', 'verification', 'account', 'fully_verified', 'access', 'save', 'money', 'needs', 'email', 'confirmation', 'kept', 'waiting', 'code', 'sent', 'email', 'want', 'save']",Product Related
2020-10-29 15:58:55,"['update', 'wonder', 'update', 'said', 'need', 'update', 'version', 'know', 'really', 'try', 'seems', 'problem', 'occur', 'click', 'follow', 'instruction', 'needed', 'satisfied', 'anymore', 'hopefully', 'noticed', 'idea', 'fix', 'itgcash', 'update', 'apps']",Customer Service
2020-10-30 00:31:48,"['wawents', 'many', 'hours', 'update', 'gagana', 'tanginang', 'service']",Customer Service
2020-10-30 02:04:30,"['really', 'annoying', 'always', 'need', 'update', 'latest_version', 'else', 'open', 'hurry', 'use', 'buying_load', 'takes', 'long', 'response', 'getting', 'worse', 'worse']",Transaction Related
2020-10-30 02:21:15,"['nagana', 'bdo', 'trash', 'dare', 'download']",Product Related
2020-10-30 19:16:20,"['bulok', 'globe', 'pakamatay']",Customer Service
2020-10-31 02:08:35,"['transactions', 'real_time', 'fix', 'transaction_history', 'real_time', 'instead', 'relaying', 'sms', 'verification', 'charge', 'us', 'monthly', 'make', 'real_time', 'us', 'users']",Customer Service
2020-10-31 23:55:30,"['tagal', 'ginagamit', 'ipod', 'touch', 'tong', 'nagupdate', 'pede', 'ipod', 'ayos', 'sayang', 'laman']",Customer Service
2020-11-01 07:32:45,"['update', 'update', 'says', 'developer', 'removed', 'store']",Customer Service
2020-11-01 09:22:53,"['stressing', 'trying', 'update', 'half', 'finished', 'restarts']",Customer Service
2020-11-01 16:01:38,"['dissapointed', 'scammer']",Verification
2020-11-02 01:51:55,"['poor', 'response', 'team', 'email', 'getting', 'frustrating', 'team', 'reply', 'specifically', 'submitted', 'necessary', 'documents', 'verified', 'attempted', 'email', 'proper', 'response', 'verify', 'account', 'documents', 'submitted', 'updated', 'according', 'guidelines']",Product Related
2020-11-02 11:46:44,"['keeps_saying', 'spending_limit', 'ita', 'one', 'month', 'let', 'use', 'paid', 'limit']",Product Related
2020-11-02 13:07:45,"['student', 'friendly', 'get_verified', 'student_id', 'frustrating']",Verification
2020-11-03 02:27:47,"['secured', 'poor', 'service', 'hours', 'transaction', 'transfer', 'fundmy', 'connected', 'email', 'confirmation', 'money', 'already', 'thing', 'pesos', 'fund', 'transferred', 'month', 'ago', 'says', 'already', 'transferred', 'reciever', 'bank', 'account', 'ddnt', 'notify', 'already', 'recieve', 'email', 'admin', 'till', 'responsei', 'find', 'safe', 'save', 'moneya', 'lot', 'issues', 'responsei', 'hope', 'responsible', 'specifically', 'money', 'matters']",Verification
2020-11-03 04:43:08,"['poor', 'maintenance', 'always', 'updating', 'get', 'lot', 'errorbug', 'bank_transfer', 'sometimes', 'working', 'trouble', 'logging', 'deductions', 'error', 'sure', 'aim', 'convenience', 'anymore', 'becoming', 'inconvenience', 'tbh']",Customer Service
2020-11-03 10:09:26,"['inability', 'verify', 'keeps_saying', 'unknown', 'error', 'comes', 'verifying', 'account', 'months', 'solution', 'poor']",Customer Service
2020-11-03 13:34:28,"['scam', 'deducted', 'account', 'recipient', 'receive', 'center', 'broken', 'submit', 'ticket', 'hotline', 'broken']",Customer Service
